0.27044,0.21263,0.16228,0.16228,0.16228,0.16228,0.15791,0.16141,0.17539,0.18937,0.20335,0.34207,0.48515,0.62038,0.74512,0.86986,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.99461,0.64649,0.42022,0.42022,0.42022,0.42022,0.42022,0.45814
0.26896,0.21146,0.16139,0.16139,0.16139,0.16139,0.15702,0.16046,0.17431,0.18816,0.20201,0.34089,0.48414,0.61957,0.74460,0.86963,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.99465,0.64653,0.42024,0.42024,0.42024,0.42024,0.42024,0.45816
0.35302,0.27753,0.21181,0.21181,0.21181,0.21181,0.20884,0.21702,0.24008,0.26313,0.28618,0.41642,0.54963,0.67168,0.77887,0.88605,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.64560,0.41964,0.41964,0.41964,0.41964,0.41964,0.45756
0.33021,0.25960,0.19813,0.19813,0.19813,0.19813,0.19328,0.19818,0.21607,0.23397,0.25187,0.38444,0.52186,0.64953,0.76420,0.87887,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.64580,0.41977,0.41977,0.41977,0.41977,0.41977,0.45769
0.34919,0.27454,0.20953,0.20953,0.20953,0.20953,0.20496,0.21089,0.23083,0.25077,0.27071,0.40129,0.53644,0.66109,0.77173,0.88238,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.99302,0.64546,0.41955,0.41955,0.41955,0.41955,0.41955,0.45747
0.32394,0.25470,0.19439,0.19439,0.19439,0.19439,0.18968,0.19458,0.21227,0.22996,0.24766,0.38082,0.51869,0.64696,0.76243,0.87790,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.99337,0.64569,0.41970,0.41970,0.41970,0.41970,0.41970,0.45761
0.30929,0.24317,0.18559,0.18559,0.18559,0.18559,0.18144,0.18657,0.20407,0.22157,0.23906,0.37376,0.51259,0.64216,0.75935,0.87654,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.99374,0.64593,0.41985,0.41985,0.41985,0.41985,0.41985,0.45777
0.32997,0.25941,0.19798,0.19798,0.19798,0.19798,0.19263,0.19685,0.21382,0.23080,0.24778,0.38038,0.51834,0.64673,0.76235,0.87798,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.99361,0.64584,0.41980,0.41980,0.41980,0.41980,0.41980,0.45771
0.30710,0.24145,0.18428,0.18428,0.18428,0.18428,0.17933,0.18331,0.19921,0.21510,0.23100,0.36591,0.50578,0.63671,0.75573,0.87475,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.99377,0.64595,0.41987,0.41987,0.41987,0.41987,0.41987,0.45778
0.32143,0.25270,0.19286,0.19286,0.19286,0.19286,0.18844,0.19361,0.21156,0.22951,0.24746,0.38095,0.51886,0.64718,0.76272,0.87826,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.99380,0.64597,0.41988,0.41988,0.41988,0.41988,0.41988,0.45780
0.29131,0.22903,0.17479,0.17479,0.17479,0.17479,0.17020,0.17411,0.18936,0.20460,0.21984,0.35642,0.49759,0.63025,0.75159,0.87292,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.99426,0.64627,0.42007,0.42007,0.42007,0.42007,0.42007,0.45799
0.27926,0.21956,0.16757,0.16757,0.16757,0.16757,0.16320,0.16699,0.18166,0.19633,0.21100,0.34882,0.49100,0.62502,0.74816,0.87130,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.99444,0.64639,0.42015,0.42015,0.42015,0.42015,0.42015,0.45807
0.29018,0.22815,0.17413,0.17413,0.17413,0.17413,0.16977,0.17396,0.18955,0.20514,0.22073,0.35739,0.49841,0.63088,0.75194,0.87301,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.64615,0.42000,0.42000,0.42000,0.42000,0.42000,0.45792
0.26509,0.20842,0.15907,0.15907,0.15907,0.15907,0.15560,0.16010,0.17523,0.19037,0.20550,0.34478,0.48752,0.62229,0.74644,0.87058,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.99472,0.64657,0.42027,0.42027,0.42027,0.42027,0.42027,0.45818
0.29856,0.23472,0.17914,0.17914,0.17914,0.17914,0.17534,0.18054,0.19776,0.21497,0.23218,0.36803,0.50768,0.63832,0.75695,0.87559,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.99422,0.64624,0.42006,0.42006,0.42006,0.42006,0.42006,0.45797
0.29688,0.23341,0.17814,0.17814,0.17814,0.17814,0.17444,0.17974,0.19702,0.21430,0.23158,0.36759,0.50729,0.63800,0.75673,0.87546,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,0.64623,0.42005,0.42005,0.42005,0.42005,0.42005,0.45796
0.28074,0.22071,0.16845,0.16845,0.16845,0.16845,0.16269,0.16468,0.17699,0.18930,0.20161,0.33930,0.48274,0.61845,0.74383,0.86921,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.99459,0.64649,0.42022,0.42022,0.42022,0.42022,0.42022,0.45813
0.36067,0.29493,0.23372,0.24562,0.25753,0.26944,0.26178,0.26745,0.29088,0.31431,0.33774,0.26982,0.21018,0.25808,0.29848,0.33887,0.37927,0.41718,0.51343,0.60968,0.70593,0.80218,0.89843,0.95677,0.95677,0.95677,0.95677,0.95677,0.95677,0.95677,0.95677,0.95677,0.95677,0.95677,0.95677,0.62190,0.40423,0.40423,0.40423,0.40423,0.26275,0.28740,0.34996,0.41252,0.47509,0.53765,0.65854,0.75479,0.81313,0.87146,0.92979,0.98813,0.98813,0.98813,0.98813,0.98813,0.98813,0.98813,0.98813,0.98813,0.98813,0.98813,0.98813,0.98813,0.98813,0.98813,0.98813,0.64228,0.41748,0.41748,0.41748,0.41748
