0.25721,0.16390,0.10076,0.10076,0.10076,0.10076,0.09796,0.10523,0.12927,0.15331,0.17735,0.32613,0.47771,0.61922,0.74396,0.86870,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.99345,0.43712,0.19233,0.19233,0.19233,0.19233,0.19233,0.23340
0.25579,0.16299,0.10020,0.10020,0.10020,0.10020,0.09741,0.10460,0.12846,0.15231,0.17617,0.32505,0.47673,0.61841,0.74344,0.86846,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.99349,0.43714,0.19234,0.19234,0.19234,0.19234,0.19234,0.23341
0.33554,0.21380,0.13144,0.13144,0.13144,0.13144,0.12953,0.14191,0.17808,0.21425,0.25041,0.39377,0.53902,0.67000,0.77718,0.88436,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.43628,0.19196,0.19196,0.19196,0.19196,0.19196,0.23303
0.31395,0.20005,0.12298,0.12298,0.12298,0.12298,0.11988,0.12925,0.15942,0.18960,0.21977,0.36461,0.51256,0.64803,0.76270,0.87738,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.99205,0.43650,0.19206,0.19206,0.19206,0.19206,0.19206,0.23313
0.33216,0.21166,0.13012,0.13012,0.13012,0.13012,0.12719,0.13771,0.17064,0.20357,0.23650,0.38007,0.52657,0.65962,0.77026,0.88091,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.99155,0.43628,0.19196,0.19196,0.19196,0.19196,0.19196,0.23303
0.30828,0.19645,0.12077,0.12077,0.12077,0.12077,0.11776,0.12703,0.15679,0.18654,0.21630,0.36152,0.50976,0.64570,0.76117,0.87664,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.99211,0.43653,0.19207,0.19207,0.19207,0.19207,0.19207,0.23314
0.29429,0.18753,0.11529,0.11529,0.11529,0.11529,0.11263,0.12185,0.15086,0.17987,0.20888,0.35508,0.50393,0.64092,0.75811,0.87531,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.99250,0.43670,0.19215,0.19215,0.19215,0.19215,0.19215,0.23321
0.31371,0.19989,0.12288,0.12288,0.12288,0.12288,0.11946,0.12828,0.15752,0.18676,0.21600,0.36087,0.50916,0.64520,0.76083,0.87645,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.99208,0.43652,0.19207,0.19207,0.19207,0.19207,0.19207,0.23313
0.29216,0.18617,0.11445,0.11445,0.11445,0.11445,0.11128,0.11955,0.14687,0.17420,0.20152,0.34787,0.49738,0.63546,0.75448,0.87350,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.99252,0.43671,0.19215,0.19215,0.19215,0.19215,0.19215,0.23322
0.30551,0.19467,0.11967,0.11967,0.11967,0.11967,0.11685,0.12629,0.15618,0.18608,0.21597,0.36140,0.50966,0.64566,0.76120,0.87674,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.99228,0.43660,0.19210,0.19210,0.19210,0.19210,0.19210,0.23317
0.27702,0.17652,0.10852,0.10852,0.10852,0.10852,0.10558,0.11352,0.13960,0.16567,0.19175,0.33916,0.48950,0.62897,0.75030,0.87164,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.99297,0.43691,0.19224,0.19224,0.19224,0.19224,0.19224,0.23331
0.26560,0.16924,0.10404,0.10404,0.10404,0.10404,0.10125,0.10890,0.13396,0.15901,0.18407,0.33227,0.48327,0.62382,0.74696,0.87010,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0.43703,0.19229,0.19229,0.19229,0.19229,0.19229,0.23336
0.27606,0.17592,0.10815,0.10815,0.10815,0.10815,0.10536,0.11351,0.13991,0.16630,0.19269,0.34015,0.49040,0.62971,0.75078,0.87185,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,0.43688,0.19223,0.19223,0.19223,0.19223,0.19223,0.23330
0.25215,0.16067,0.09877,0.09877,0.09877,0.09877,0.09655,0.10454,0.12953,0.15453,0.17952,0.32866,0.48002,0.62117,0.74531,0.86945,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.99359,0.43718,0.19236,0.19236,0.19236,0.19236,0.19236,0.23343
0.28387,0.18088,0.11120,0.11120,0.11120,0.11120,0.10876,0.11786,0.14617,0.17448,0.20278,0.34973,0.49910,0.63695,0.75558,0.87422,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.99285,0.43685,0.19222,0.19222,0.19222,0.19222,0.19222,0.23328
0.28232,0.17990,0.11059,0.11059,0.11059,0.11059,0.10823,0.11737,0.14568,0.17400,0.20232,0.34936,0.49877,0.63668,0.75541,0.87414,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.99287,0.43686,0.19222,0.19222,0.19222,0.19222,0.19222,0.23329
0.26680,0.17001,0.10451,0.10451,0.10451,0.10451,0.10083,0.10706,0.12980,0.15254,0.17528,0.32340,0.47520,0.61710,0.74248,0.86786,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.99325,0.43703,0.19229,0.19229,0.19229,0.19229,0.19229,0.23336
0.28742,0.19444,0.12645,0.13864,0.15083,0.16303,0.15813,0.17028,0.21085,0.25143,0.29201,0.15485,0.08015,0.10416,0.12267,0.14118,0.15970,0.20076,0.33516,0.46956,0.60396,0.73836,0.87276,0.96610,0.96610,0.96610,0.96610,0.96610,0.96610,0.96610,0.96610,0.96610,0.96610,0.96610,0.96610,0.42508,0.18704,0.18704,0.18704,0.18704,0.08230,0.10037,0.15950,0.21864,0.27777,0.33691,0.48938,0.62378,0.71711,0.81045,0.90378,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.43873,0.19304,0.19304,0.19304,0.19304
