0.15239,0.12105,0.09079,0.09079,0.09079,0.09079,0.09168,0.09258,0.09347,0.09690,0.10032,0.10375,0.10627,0.10880,0.11133,0.11133,0.11133,0.11133,0.11061,0.10989,0.11522,0.12429,0.13337,0.14244,0.15223,0.16203,0.16577,0.16577,0.16577,0.16577,0.16141,0.16491,0.17888,0.19286,0.20684,0.34556,0.48865,0.62387,0.74861,0.87336,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.99810,0.64876,0.42170,0.42170,0.42170,0.42170,0.42170,0.42170
0.14990,0.11907,0.08930,0.08930,0.08930,0.08930,0.09030,0.09129,0.09229,0.09579,0.09929,0.10279,0.10529,0.10780,0.11030,0.11030,0.11030,0.11030,0.10966,0.10901,0.11438,0.12347,0.13257,0.14166,0.15140,0.16114,0.16486,0.16486,0.16486,0.16486,0.16050,0.16394,0.17779,0.19164,0.20549,0.34437,0.48761,0.62305,0.74808,0.87311,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.99813,0.64879,0.42171,0.42171,0.42171,0.42171,0.42171,0.42171
0.18444,0.14651,0.10988,0.10988,0.10988,0.10988,0.11178,0.11368,0.11558,0.12067,0.12575,0.13084,0.13403,0.13721,0.14040,0.14040,0.14040,0.14040,0.14027,0.14015,0.14791,0.16055,0.17320,0.18584,0.19861,0.21137,0.21625,0.21625,0.21625,0.21625,0.21328,0.22147,0.24452,0.26757,0.29063,0.42086,0.55407,0.67613,0.78331,0.89049,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.99768,0.64849,0.42152,0.42152,0.42152,0.42152,0.42152,0.42152
0.18024,0.14318,0.10738,0.10738,0.10738,0.10738,0.10864,0.10991,0.11117,0.11546,0.11974,0.12403,0.12705,0.13007,0.13309,0.13309,0.13309,0.13309,0.13268,0.13227,0.13923,0.15077,0.16231,0.17384,0.18579,0.19774,0.20231,0.20231,0.20231,0.20231,0.19746,0.20236,0.22026,0.23815,0.25605,0.38862,0.52604,0.65371,0.76838,0.88306,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.64852,0.42154,0.42154,0.42154,0.42154,0.42154,0.42154
0.19902,0.15809,0.11857,0.11857,0.11857,0.11857,0.11901,0.11946,0.11990,0.12354,0.12717,0.13081,0.13400,0.13719,0.14038,0.14038,0.14038,0.14038,0.14000,0.13962,0.14706,0.15932,0.17159,0.18386,0.19651,0.20915,0.21399,0.21399,0.21399,0.21399,0.20942,0.21535,0.23529,0.25523,0.27517,0.40575,0.54090,0.66555,0.77619,0.88684,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.99748,0.64836,0.42143,0.42143,0.42143,0.42143,0.42143,0.42143
0.19165,0.15224,0.11418,0.11418,0.11418,0.11418,0.11401,0.11385,0.11368,0.11649,0.11931,0.12212,0.12510,0.12808,0.13106,0.13106,0.13106,0.13106,0.13058,0.13009,0.13686,0.14811,0.15937,0.17062,0.18236,0.19411,0.19859,0.19859,0.19859,0.19859,0.19389,0.19878,0.21648,0.23417,0.25186,0.38503,0.52289,0.65116,0.76663,0.88210,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.99757,0.64842,0.42147,0.42147,0.42147,0.42147,0.42147,0.42147
0.17881,0.14204,0.10653,0.10653,0.10653,0.10653,0.10650,0.10647,0.10644,0.10921,0.11198,0.11475,0.11755,0.12035,0.12315,0.12315,0.12315,0.12315,0.12302,0.12288,0.12967,0.14074,0.15181,0.16288,0.17409,0.18530,0.18958,0.18958,0.18958,0.18958,0.18543,0.19056,0.20806,0.22556,0.24305,0.37774,0.51658,0.64614,0.76334,0.88053,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.64852,0.42154,0.42154,0.42154,0.42154,0.42154,0.42154
0.17707,0.14066,0.10549,0.10549,0.10549,0.10549,0.10677,0.10805,0.10932,0.11357,0.11783,0.12208,0.12505,0.12803,0.13100,0.13100,0.13100,0.13100,0.13092,0.13084,0.13814,0.14999,0.16185,0.17371,0.18565,0.19759,0.20215,0.20215,0.20215,0.20215,0.19680,0.20102,0.21799,0.23497,0.25195,0.38455,0.52251,0.65089,0.76652,0.88215,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.99777,0.64855,0.42156,0.42156,0.42156,0.42156,0.42156,0.42156
0.18014,0.14310,0.10732,0.10732,0.10732,0.10732,0.10781,0.10829,0.10878,0.11217,0.11555,0.11894,0.12184,0.12474,0.12764,0.12764,0.12764,0.12764,0.12661,0.12559,0.13144,0.14154,0.15165,0.16175,0.17288,0.18401,0.18826,0.18826,0.18826,0.18826,0.18331,0.18729,0.20319,0.21908,0.23498,0.36989,0.50976,0.64069,0.75971,0.87873,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.64854,0.42155,0.42155,0.42155,0.42155,0.42155,0.42155
0.17078,0.13566,0.10175,0.10175,0.10175,0.10175,0.10361,0.10547,0.10733,0.11215,0.11698,0.12181,0.12477,0.12774,0.13070,0.13070,0.13070,0.13070,0.13011,0.12952,0.13611,0.14714,0.15818,0.16921,0.18084,0.19247,0.19691,0.19691,0.19691,0.19691,0.19250,0.19766,0.21561,0.23356,0.25151,0.38500,0.52291,0.65123,0.76677,0.88231,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.99785,0.64860,0.42159,0.42159,0.42159,0.42159,0.42159,0.42159
