0.13574,0.08112,0.05180,0.06104,0.07028,0.07952,0.08910,0.09867,0.10270,0.10270,0.10270,0.10270,0.09991,0.10718,0.13122,0.15526,0.17929,0.32808,0.47965,0.62116,0.74591,0.87065,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.43797,0.19271,0.19271,0.19271,0.19271,0.19271,0.19271
0.13452,0.08041,0.05138,0.06060,0.06982,0.07905,0.08857,0.09809,0.10209,0.10209,0.10209,0.10209,0.09930,0.10650,0.13035,0.15421,0.17806,0.32695,0.47862,0.62030,0.74533,0.87036,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.99539,0.43797,0.19271,0.19271,0.19271,0.19271,0.19271,0.19271
0.17203,0.10316,0.06619,0.07862,0.09104,0.10346,0.11594,0.12842,0.13367,0.13367,0.13367,0.13367,0.13177,0.14415,0.18031,0.21648,0.25265,0.39600,0.54126,0.67223,0.77942,0.88660,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.99378,0.43727,0.19240,0.19240,0.19240,0.19240,0.19240,0.19240
0.16304,0.09763,0.06252,0.07401,0.08551,0.09700,0.10868,0.12036,0.12528,0.12528,0.12528,0.12528,0.12217,0.13155,0.16172,0.19189,0.22206,0.36691,0.51485,0.65032,0.76500,0.87967,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.99434,0.43751,0.19250,0.19250,0.19250,0.19250,0.19250,0.19250
0.17241,0.10327,0.06615,0.07834,0.09053,0.10272,0.11508,0.12744,0.13264,0.13264,0.13264,0.13264,0.12972,0.14024,0.17317,0.20610,0.23902,0.38260,0.52910,0.66215,0.77279,0.88343,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0.43739,0.19245,0.19245,0.19245,0.19245,0.19245,0.19245
0.16101,0.09638,0.06168,0.07294,0.08419,0.09544,0.10692,0.11840,0.12323,0.12323,0.12323,0.12323,0.12022,0.12949,0.15925,0.18900,0.21876,0.36398,0.51222,0.64817,0.76364,0.87911,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.99458,0.43761,0.19255,0.19255,0.19255,0.19255,0.19255,0.19255
0.15171,0.09096,0.05835,0.06924,0.08013,0.09102,0.10197,0.11293,0.11754,0.11754,0.11754,0.11754,0.11488,0.12410,0.15311,0.18212,0.21113,0.35733,0.50619,0.64317,0.76036,0.87756,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.99475,0.43769,0.19258,0.19258,0.19258,0.19258,0.19258,0.19258
0.16088,0.09649,0.06193,0.07356,0.08519,0.09682,0.10849,0.12016,0.12507,0.12507,0.12507,0.12507,0.12165,0.13047,0.15971,0.18895,0.21819,0.36305,0.51135,0.64739,0.76302,0.87864,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0.43748,0.19249,0.19249,0.19249,0.19249,0.19249,0.19249
0.15567,0.09293,0.05926,0.06966,0.08007,0.09048,0.10135,0.11223,0.11681,0.11681,0.11681,0.11681,0.11364,0.12191,0.14923,0.17656,0.20388,0.35023,0.49974,0.63782,0.75684,0.87586,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.99488,0.43775,0.19261,0.19261,0.19261,0.19261,0.19261,0.19261
0.15953,0.09544,0.06105,0.07214,0.08324,0.09433,0.10570,0.11706,0.12185,0.12185,0.12185,0.12185,0.11902,0.12846,0.15835,0.18825,0.21814,0.36358,0.51184,0.64783,0.76337,0.87891,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.99445,0.43756,0.19253,0.19253,0.19253,0.19253,0.19253,0.19253
