0.15819,0.11954,0.09032,0.09375,0.09717,0.10060,0.10312,0.10565,0.10818,0.10818,0.10818,0.10818,0.10746,0.10674,0.11207,0.12114,0.13022,0.13929,0.14908,0.15888,0.16262,0.16262,0.16262,0.16262,0.15826,0.16176,0.17573,0.18971,0.20369,0.34241,0.48550,0.62072,0.74546,0.87021,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.99495,0.64672,0.42037,0.42037,0.42037,0.42037,0.42037,0.42037
0.15582,0.11786,0.08914,0.09264,0.09614,0.09964,0.10214,0.10465,0.10715,0.10715,0.10715,0.10715,0.10651,0.10586,0.11123,0.12033,0.12942,0.13851,0.14825,0.15799,0.16172,0.16172,0.16172,0.16172,0.15735,0.16079,0.17464,0.18849,0.20234,0.34122,0.48447,0.61990,0.74493,0.86996,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.99498,0.64674,0.42038,0.42038,0.42038,0.42038,0.42038,0.42038
0.19250,0.14628,0.11113,0.11622,0.12130,0.12639,0.12958,0.13276,0.13595,0.13595,0.13595,0.13595,0.13582,0.13570,0.14346,0.15610,0.16875,0.18139,0.19416,0.20692,0.21180,0.21180,0.21180,0.21180,0.20883,0.21702,0.24007,0.26312,0.28618,0.41641,0.54962,0.67168,0.77886,0.88604,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.99323,0.64560,0.41964,0.41964,0.41964,0.41964,0.41964,0.41964
0.18700,0.14151,0.10708,0.11137,0.11565,0.11994,0.12296,0.12598,0.12901,0.12901,0.12901,0.12901,0.12859,0.12818,0.13515,0.14668,0.15822,0.16976,0.18171,0.19366,0.19823,0.19823,0.19823,0.19823,0.19337,0.19827,0.21617,0.23407,0.25196,0.38453,0.52195,0.64962,0.76430,0.87897,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.99364,0.64587,0.41981,0.41981,0.41981,0.41981,0.41981,0.41981
0.20500,0.15419,0.11598,0.11961,0.12325,0.12688,0.13007,0.13326,0.13645,0.13645,0.13645,0.13645,0.13608,0.13570,0.14313,0.15540,0.16767,0.17994,0.19258,0.20523,0.21006,0.21006,0.21006,0.21006,0.20549,0.21142,0.23136,0.25130,0.27124,0.40182,0.53698,0.66162,0.77227,0.88291,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.99355,0.64581,0.41978,0.41978,0.41978,0.41978,0.41978,0.41978
0.19657,0.14726,0.11032,0.11313,0.11595,0.11876,0.12174,0.12472,0.12771,0.12771,0.12771,0.12771,0.12722,0.12673,0.13350,0.14475,0.15601,0.16726,0.17900,0.19075,0.19523,0.19523,0.19523,0.19523,0.19053,0.19542,0.21312,0.23081,0.24850,0.38167,0.51954,0.64780,0.76327,0.87874,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.99421,0.64624,0.42006,0.42006,0.42006,0.42006,0.42006,0.42006
0.18351,0.13760,0.10318,0.10595,0.10872,0.11149,0.11429,0.11709,0.11989,0.11989,0.11989,0.11989,0.11976,0.11962,0.12641,0.13748,0.14855,0.15962,0.17083,0.18203,0.18632,0.18632,0.18632,0.18632,0.18217,0.18730,0.20480,0.22229,0.23979,0.37448,0.51332,0.64288,0.76008,0.87727,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.99447,0.64640,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016
0.18377,0.13910,0.10528,0.10954,0.11379,0.11804,0.12101,0.12399,0.12696,0.12696,0.12696,0.12696,0.12688,0.12680,0.13410,0.14596,0.15781,0.16967,0.18161,0.19355,0.19811,0.19811,0.19811,0.19811,0.19276,0.19698,0.21395,0.23093,0.24791,0.38051,0.51847,0.64685,0.76248,0.87811,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0.64593,0.41985,0.41985,0.41985,0.41985,0.41985,0.41985
0.18597,0.13997,0.10534,0.10872,0.11211,0.11550,0.11840,0.12130,0.12420,0.12420,0.12420,0.12420,0.12317,0.12215,0.12800,0.13810,0.14820,0.15831,0.16944,0.18056,0.18482,0.18482,0.18482,0.18482,0.17987,0.18385,0.19974,0.21564,0.23153,0.36645,0.50631,0.63725,0.75627,0.87529,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.99431,0.64630,0.42009,0.42009,0.42009,0.42009,0.42009,0.42009
0.17838,0.13564,0.10313,0.10795,0.11278,0.11761,0.12057,0.12354,0.12651,0.12651,0.12651,0.12651,0.12591,0.12532,0.13191,0.14295,0.15398,0.16502,0.17664,0.18827,0.19272,0.19272,0.19272,0.19272,0.18830,0.19347,0.21142,0.22937,0.24732,0.38081,0.51871,0.64704,0.76258,0.87812,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.99366,0.64588,0.41982,0.41982,0.41982,0.41982,0.41982,0.41982
