0.05153,0.04008,0.03256,0.03591,0.03782,0.03973,0.04164,0.04355,0.04355,0.04355,0.04355,0.04355,0.04460,0.04565,0.05346,0.06127,0.06907,0.07688,0.08364,0.09040,0.09040,0.09040,0.09040,0.09040,0.09130,0.09219,0.09309,0.09651,0.09994,0.10336,0.10589,0.10842,0.11094,0.11094,0.11094,0.11094,0.11022,0.10950,0.11483,0.12391,0.13298,0.14205,0.15185,0.16164,0.16539,0.16539,0.16539,0.16539,0.16102,0.16452,0.17850,0.19248,0.20645,0.34518,0.48826,0.62348,0.74823,0.87297,0.99771,0.99771,0.99771,0.99771,0.99771,0.99771,0.99771,0.64851,0.42153,0.42153,0.42153,0.42153,0.42153,0.42153
0.05066,0.03942,0.03204,0.03535,0.03725,0.03915,0.04103,0.04291,0.04291,0.04291,0.04291,0.04291,0.04393,0.04495,0.05262,0.06029,0.06796,0.07562,0.08227,0.08892,0.08892,0.08892,0.08892,0.08892,0.08991,0.09091,0.09190,0.09540,0.09890,0.10240,0.10491,0.10741,0.10992,0.10992,0.10992,0.10992,0.10927,0.10863,0.11400,0.12309,0.13218,0.14128,0.15102,0.16076,0.16448,0.16448,0.16448,0.16448,0.16011,0.16355,0.17741,0.19126,0.20511,0.34399,0.48723,0.62267,0.74769,0.87272,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.99775,0.64854,0.42155,0.42155,0.42155,0.42155,0.42155,0.42155
0.05797,0.04491,0.03634,0.03987,0.04178,0.04369,0.04579,0.04789,0.04789,0.04789,0.04789,0.04789,0.05001,0.05213,0.06243,0.07274,0.08304,0.09334,0.10152,0.10970,0.10970,0.10970,0.10970,0.10970,0.11160,0.11350,0.11540,0.12049,0.12557,0.13066,0.13384,0.13703,0.14022,0.14022,0.14022,0.14022,0.14009,0.13997,0.14773,0.16037,0.17301,0.18566,0.19842,0.21119,0.21607,0.21607,0.21607,0.21607,0.21310,0.22129,0.24434,0.26739,0.29045,0.42068,0.55389,0.67595,0.78313,0.89031,0.99750,0.99750,0.99750,0.99750,0.99750,0.99750,0.99750,0.64837,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144
0.05793,0.04461,0.03585,0.03904,0.04059,0.04215,0.04417,0.04619,0.04619,0.04619,0.04619,0.04619,0.04838,0.05057,0.06076,0.07094,0.08113,0.09131,0.09931,0.10730,0.10730,0.10730,0.10730,0.10730,0.10856,0.10983,0.11109,0.11537,0.11966,0.12394,0.12697,0.12999,0.13301,0.13301,0.13301,0.13301,0.13260,0.13218,0.13915,0.15069,0.16223,0.17376,0.18571,0.19766,0.20223,0.20223,0.20223,0.20223,0.19738,0.20228,0.22018,0.23807,0.25597,0.38854,0.52596,0.65363,0.76830,0.88298,0.99765,0.99765,0.99765,0.99765,0.99765,0.99765,0.99765,0.64847,0.42151,0.42151,0.42151,0.42151,0.42151,0.42151
0.06726,0.05184,0.04170,0.04546,0.04732,0.04919,0.05155,0.05391,0.05391,0.05391,0.05391,0.05391,0.05582,0.05772,0.06846,0.07920,0.08994,0.10068,0.10951,0.11834,0.11834,0.11834,0.11834,0.11834,0.11878,0.11922,0.11967,0.12330,0.12694,0.13057,0.13376,0.13695,0.14015,0.14015,0.14015,0.14015,0.13977,0.13939,0.14682,0.15909,0.17136,0.18363,0.19627,0.20892,0.21376,0.21376,0.21376,0.21376,0.20918,0.21512,0.23506,0.25499,0.27493,0.40551,0.54067,0.66532,0.77596,0.88660,0.99725,0.99725,0.99725,0.99725,0.99725,0.99725,0.99725,0.64821,0.42134,0.42134,0.42134,0.42134,0.42134,0.42134
0.06806,0.05244,0.04216,0.04593,0.04779,0.04965,0.05203,0.05441,0.05441,0.05441,0.05441,0.05441,0.05582,0.05722,0.06713,0.07704,0.08694,0.09685,0.10535,0.11385,0.11385,0.11385,0.11385,0.11385,0.11369,0.11352,0.11336,0.11617,0.11898,0.12180,0.12478,0.12776,0.13074,0.13074,0.13074,0.13074,0.13025,0.12977,0.13653,0.14779,0.15904,0.17030,0.18204,0.19378,0.19827,0.19827,0.19827,0.19827,0.19356,0.19846,0.21615,0.23385,0.25154,0.38470,0.52257,0.65084,0.76631,0.88178,0.99725,0.99725,0.99725,0.99725,0.99725,0.99725,0.99725,0.64821,0.42134,0.42134,0.42134,0.42134,0.42134,0.42134
0.06271,0.04821,0.03866,0.04201,0.04358,0.04515,0.04731,0.04948,0.04948,0.04948,0.04948,0.04948,0.05102,0.05256,0.06203,0.07150,0.08098,0.09045,0.09838,0.10632,0.10632,0.10632,0.10632,0.10632,0.10629,0.10626,0.10623,0.10900,0.11177,0.11454,0.11734,0.12014,0.12294,0.12294,0.12294,0.12294,0.12281,0.12267,0.12946,0.14053,0.15160,0.16267,0.17388,0.18508,0.18937,0.18937,0.18937,0.18937,0.18522,0.19035,0.20785,0.22534,0.24284,0.37753,0.51637,0.64593,0.76313,0.88032,0.99751,0.99751,0.99751,0.99751,0.99751,0.99751,0.99751,0.64838,0.42145,0.42145,0.42145,0.42145,0.42145,0.42145
0.05634,0.04341,0.03491,0.03804,0.03958,0.04112,0.04310,0.04507,0.04507,0.04507,0.04507,0.04507,0.04728,0.04948,0.05954,0.06960,0.07966,0.08971,0.09757,0.10542,0.10542,0.10542,0.10542,0.10542,0.10670,0.10798,0.10925,0.11350,0.11776,0.12201,0.12498,0.12796,0.13093,0.13093,0.13093,0.13093,0.13085,0.13077,0.13807,0.14992,0.16178,0.17364,0.18558,0.19752,0.20208,0.20208,0.20208,0.20208,0.19673,0.20095,0.21792,0.23490,0.25188,0.38448,0.52244,0.65082,0.76645,0.88208,0.99770,0.99770,0.99770,0.99770,0.99770,0.99770,0.99770,0.64851,0.42153,0.42153,0.42153,0.42153,0.42153,0.42153
0.06191,0.04803,0.03892,0.04279,0.04492,0.04706,0.04932,0.05158,0.05158,0.05158,0.05158,0.05158,0.05281,0.05404,0.06326,0.07248,0.08169,0.09091,0.09890,0.10689,0.10689,0.10689,0.10689,0.10689,0.10738,0.10786,0.10835,0.11173,0.11512,0.11850,0.12140,0.12430,0.12721,0.12721,0.12721,0.12721,0.12618,0.12516,0.13101,0.14111,0.15121,0.16132,0.17244,0.18357,0.18783,0.18783,0.18783,0.18783,0.18288,0.18686,0.20275,0.21865,0.23454,0.36946,0.50932,0.64025,0.75927,0.87830,0.99732,0.99732,0.99732,0.99732,0.99732,0.99732,0.99732,0.64826,0.42137,0.42137,0.42137,0.42137,0.42137,0.42137
0.05352,0.04138,0.03341,0.03657,0.03823,0.03988,0.04180,0.04372,0.04372,0.04372,0.04372,0.04372,0.04579,0.04787,0.05752,0.06717,0.07682,0.08647,0.09405,0.10162,0.10162,0.10162,0.10162,0.10162,0.10348,0.10534,0.10720,0.11203,0.11686,0.12168,0.12465,0.12762,0.13058,0.13058,0.13058,0.13058,0.12999,0.12940,0.13599,0.14702,0.15806,0.16909,0.18072,0.19235,0.19679,0.19679,0.19679,0.19679,0.19237,0.19754,0.21549,0.23344,0.25139,0.38488,0.52279,0.65111,0.76665,0.88219,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.64853,0.42154,0.42154,0.42154,0.42154,0.42154,0.42154
