0.08001,0.06106,0.05165,0.05946,0.06727,0.07508,0.08183,0.08859,0.08859,0.08859,0.08859,0.08859,0.08949,0.09038,0.09128,0.09470,0.09813,0.10155,0.10408,0.10661,0.10914,0.10914,0.10914,0.10914,0.10842,0.10770,0.11303,0.12210,0.13117,0.14025,0.15004,0.15983,0.16358,0.16358,0.16358,0.16358,0.15922,0.16271,0.17669,0.19067,0.20465,0.34337,0.48645,0.62168,0.74642,0.87116,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.99591,0.64734,0.42077,0.42077,0.42077,0.42077,0.42077,0.42077
0.07881,0.06013,0.05085,0.05851,0.06618,0.07385,0.08050,0.08715,0.08715,0.08715,0.08715,0.08715,0.08814,0.08914,0.09013,0.09363,0.09713,0.10063,0.10313,0.10564,0.10814,0.10814,0.10814,0.10814,0.10750,0.10685,0.11222,0.12132,0.13041,0.13950,0.14924,0.15898,0.16271,0.16271,0.16271,0.16271,0.15834,0.16178,0.17563,0.18948,0.20333,0.34221,0.48546,0.62089,0.74592,0.87095,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.99597,0.64738,0.42080,0.42080,0.42080,0.42080,0.42080,0.42080
0.08980,0.06947,0.05983,0.07013,0.08044,0.09074,0.09892,0.10710,0.10710,0.10710,0.10710,0.10710,0.10900,0.11090,0.11280,0.11788,0.12297,0.12805,0.13124,0.13443,0.13762,0.13762,0.13762,0.13762,0.13749,0.13736,0.14513,0.15777,0.17041,0.18305,0.19582,0.20859,0.21347,0.21347,0.21347,0.21347,0.21050,0.21868,0.24174,0.26479,0.28784,0.41808,0.55129,0.67334,0.78053,0.88771,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.99489,0.64668,0.42034,0.42034,0.42034,0.42034,0.42034,0.42034
0.08686,0.06734,0.05814,0.06833,0.07851,0.08870,0.09669,0.10469,0.10469,0.10469,0.10469,0.10469,0.10595,0.10721,0.10848,0.11276,0.11705,0.12133,0.12435,0.12738,0.13040,0.13040,0.13040,0.13040,0.12998,0.12957,0.13654,0.14808,0.15961,0.17115,0.18310,0.19505,0.19962,0.19962,0.19962,0.19962,0.19477,0.19967,0.21756,0.23546,0.25336,0.38593,0.52335,0.65102,0.76569,0.88036,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.99503,0.64677,0.42040,0.42040,0.42040,0.42040,0.42040,0.42040
0.10019,0.07705,0.06584,0.07658,0.08732,0.09806,0.10689,0.11572,0.11572,0.11572,0.11572,0.11572,0.11616,0.11660,0.11705,0.12068,0.12432,0.12795,0.13114,0.13434,0.13753,0.13753,0.13753,0.13753,0.13715,0.13677,0.14420,0.15647,0.16874,0.18101,0.19365,0.20630,0.21114,0.21114,0.21114,0.21114,0.20656,0.21250,0.23244,0.25237,0.27231,0.40289,0.53805,0.66270,0.77334,0.88398,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.99463,0.64651,0.42023,0.42023,0.42023,0.42023,0.42023,0.42023
0.10011,0.07649,0.06480,0.07470,0.08461,0.09452,0.10302,0.11152,0.11152,0.11152,0.11152,0.11152,0.11136,0.11119,0.11102,0.11384,0.11665,0.11947,0.12245,0.12543,0.12841,0.12841,0.12841,0.12841,0.12792,0.12743,0.13420,0.14545,0.15671,0.16796,0.17971,0.19145,0.19594,0.19594,0.19594,0.19594,0.19123,0.19613,0.21382,0.23151,0.24921,0.38237,0.52024,0.64851,0.76398,0.87945,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.99492,0.64670,0.42035,0.42035,0.42035,0.42035,0.42035,0.42035
0.09153,0.07019,0.05975,0.06922,0.07869,0.08817,0.09610,0.10403,0.10403,0.10403,0.10403,0.10403,0.10400,0.10397,0.10394,0.10671,0.10949,0.11226,0.11506,0.11786,0.12066,0.12066,0.12066,0.12066,0.12052,0.12039,0.12717,0.13824,0.14931,0.16039,0.17159,0.18280,0.18708,0.18708,0.18708,0.18708,0.18294,0.18806,0.20556,0.22306,0.24056,0.37525,0.51409,0.64365,0.76084,0.87804,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.99523,0.64690,0.42049,0.42049,0.42049,0.42049,0.42049,0.42049
0.08488,0.06586,0.05694,0.06700,0.07706,0.08712,0.09497,0.10283,0.10283,0.10283,0.10283,0.10283,0.10410,0.10538,0.10666,0.11091,0.11516,0.11941,0.12238,0.12536,0.12833,0.12833,0.12833,0.12833,0.12825,0.12817,0.13547,0.14733,0.15919,0.17104,0.18298,0.19492,0.19948,0.19948,0.19948,0.19948,0.19413,0.19835,0.21533,0.23230,0.24928,0.38188,0.51984,0.64823,0.76385,0.87948,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.99511,0.64682,0.42043,0.42043,0.42043,0.42043,0.42043,0.42043
0.09474,0.07228,0.06112,0.07034,0.07956,0.08878,0.09677,0.10476,0.10476,0.10476,0.10476,0.10476,0.10524,0.10573,0.10621,0.10960,0.11299,0.11637,0.11927,0.12217,0.12507,0.12507,0.12507,0.12507,0.12405,0.12302,0.12887,0.13898,0.14908,0.15918,0.17031,0.18144,0.18569,0.18569,0.18569,0.18569,0.18074,0.18473,0.20062,0.21651,0.23241,0.36732,0.50719,0.63812,0.75714,0.87616,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.99518,0.64687,0.42046,0.42046,0.42046,0.42046,0.42046,0.42046
0.08224,0.06375,0.05505,0.06471,0.07436,0.08401,0.09158,0.09916,0.09916,0.09916,0.09916,0.09916,0.10102,0.10288,0.10474,0.10957,0.11439,0.11922,0.12219,0.12515,0.12812,0.12812,0.12812,0.12812,0.12753,0.12693,0.13352,0.14456,0.15559,0.16663,0.17825,0.18988,0.19433,0.19433,0.19433,0.19433,0.18991,0.19508,0.21303,0.23098,0.24893,0.38242,0.52032,0.64865,0.76419,0.87973,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.99527,0.64692,0.42050,0.42050,0.42050,0.42050,0.42050,0.42050
