0.09400,0.06045,0.03627,0.03627,0.03627,0.03627,0.03664,0.03701,0.03737,0.03969,0.04200,0.04432,0.04626,0.04821,0.05016,0.05016,0.05016,0.05016,0.04983,0.04950,0.05471,0.06395,0.07320,0.08244,0.09201,0.10159,0.10562,0.10562,0.10562,0.10562,0.10282,0.11009,0.13413,0.15817,0.18221,0.33099,0.48257,0.62408,0.74882,0.87356,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.99831,0.43926,0.19327,0.19327,0.19327,0.19327,0.19327,0.19327
0.09247,0.05947,0.03568,0.03568,0.03568,0.03568,0.03609,0.03649,0.03690,0.03924,0.04158,0.04391,0.04584,0.04777,0.04970,0.04970,0.04970,0.04970,0.04941,0.04911,0.05433,0.06355,0.07277,0.08200,0.09152,0.10103,0.10504,0.10504,0.10504,0.10504,0.10225,0.10945,0.13330,0.15716,0.18101,0.32989,0.48157,0.62325,0.74828,0.87331,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.99834,0.43927,0.19328,0.19328,0.19328,0.19328,0.19328,0.19328
0.11382,0.07319,0.04391,0.04391,0.04391,0.04391,0.04469,0.04547,0.04625,0.04948,0.05271,0.05595,0.05840,0.06086,0.06331,0.06331,0.06331,0.06331,0.06326,0.06320,0.07037,0.08279,0.09521,0.10763,0.12011,0.13259,0.13784,0.13784,0.13784,0.13784,0.13594,0.14832,0.18449,0.22065,0.25682,0.40017,0.54543,0.67640,0.78359,0.89077,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.99796,0.43910,0.19320,0.19320,0.19320,0.19320,0.19320,0.19320
0.11122,0.07152,0.04291,0.04291,0.04291,0.04291,0.04343,0.04395,0.04446,0.04731,0.05016,0.05300,0.05533,0.05766,0.05999,0.05999,0.05999,0.05999,0.05980,0.05961,0.06618,0.07767,0.08916,0.10065,0.11233,0.12401,0.12893,0.12893,0.12893,0.12893,0.12583,0.13520,0.16537,0.19555,0.22572,0.37056,0.51851,0.65398,0.76865,0.88333,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.43912,0.19321,0.19321,0.19321,0.19321,0.19321,0.19321
0.12281,0.07898,0.04739,0.04739,0.04739,0.04739,0.04757,0.04775,0.04793,0.05057,0.05321,0.05585,0.05831,0.06077,0.06323,0.06323,0.06323,0.06323,0.06305,0.06288,0.06986,0.08205,0.09424,0.10643,0.11879,0.13115,0.13635,0.13635,0.13635,0.13635,0.13343,0.14395,0.17688,0.20981,0.24273,0.38631,0.53280,0.66586,0.77650,0.88714,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779,0.43903,0.19317,0.19317,0.19317,0.19317,0.19317,0.19317
0.11825,0.07604,0.04563,0.04563,0.04563,0.04563,0.04556,0.04549,0.04542,0.04765,0.04988,0.05211,0.05440,0.05670,0.05900,0.05900,0.05900,0.05900,0.05877,0.05855,0.06497,0.07622,0.08748,0.09873,0.11021,0.12168,0.12652,0.12652,0.12652,0.12652,0.12351,0.13278,0.16254,0.19229,0.22205,0.36727,0.51551,0.65145,0.76692,0.88239,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.99786,0.43906,0.19319,0.19319,0.19319,0.19319,0.19319,0.19319
0.11034,0.07096,0.04257,0.04257,0.04257,0.04257,0.04256,0.04255,0.04254,0.04468,0.04683,0.04897,0.05113,0.05329,0.05545,0.05545,0.05545,0.05545,0.05538,0.05532,0.06160,0.07249,0.08338,0.09427,0.10523,0.11618,0.12079,0.12079,0.12079,0.12079,0.11814,0.12736,0.15637,0.18537,0.21438,0.36058,0.50944,0.64642,0.76362,0.88081,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.99801,0.43912,0.19321,0.19321,0.19321,0.19321,0.19321,0.19321
0.10926,0.07026,0.04216,0.04216,0.04216,0.04216,0.04268,0.04320,0.04373,0.04654,0.04936,0.05217,0.05446,0.05675,0.05905,0.05905,0.05905,0.05905,0.05901,0.05897,0.06569,0.07732,0.08896,0.10059,0.11226,0.12392,0.12884,0.12884,0.12884,0.12884,0.12541,0.13424,0.16348,0.19272,0.22195,0.36682,0.51511,0.65116,0.76678,0.88241,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.99804,0.43914,0.19322,0.19322,0.19322,0.19322,0.19322,0.19322
0.11113,0.07147,0.04288,0.04288,0.04288,0.04288,0.04308,0.04328,0.04348,0.04591,0.04834,0.05078,0.05301,0.05525,0.05748,0.05748,0.05748,0.05748,0.05701,0.05654,0.06237,0.07278,0.08318,0.09359,0.10447,0.11534,0.11992,0.11992,0.11992,0.11992,0.11676,0.12502,0.15235,0.17967,0.20700,0.35334,0.50286,0.64094,0.75996,0.87898,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.99800,0.43912,0.19321,0.19321,0.19321,0.19321,0.19321,0.19321
0.10538,0.06777,0.04066,0.04066,0.04066,0.04066,0.04142,0.04218,0.04295,0.04599,0.04904,0.05209,0.05437,0.05666,0.05895,0.05895,0.05895,0.05895,0.05867,0.05840,0.06471,0.07580,0.08690,0.09799,0.10935,0.12072,0.12551,0.12551,0.12551,0.12551,0.12268,0.13212,0.16201,0.19191,0.22180,0.36723,0.51550,0.65149,0.76703,0.88257,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.99811,0.43917,0.19323,0.19323,0.19323,0.19323,0.19323,0.19323
