 17.8, 26.6, 27.5, 34.7, 39.1, 44.7, 52.0, 56.7, 62.7, 65.2, 70.0, 72.9, 73.2, 72.7, 70.2, 69.5, 70.7, 73.6, 77.1, 76.3
 38.1, 53.9, 44.8, 54.3, 59.2, 67.8, 73.0, 75.8, 80.9, 83.9, 87.2, 88.4, 87.5, 84.6, 83.8, 84.1, 84.4, 85.1, 83.9, 84.3
 23.5, 36.7, 39.5, 29.7, 39.2, 53.6, 58.1, 63.7, 67.8, 69.2, 71.7, 74.1, 71.0, 72.5, 71.2, 74.8, 74.5, 75.4, 75.4, 76.0
 33.7, 52.5, 57.8, 39.4, 44.6, 53.5, 51.9, 50.4, 58.4, 61.0, 69.3, 75.7, 76.0, 80.5, 82.9, 83.5, 82.1, 81.8, 81.3, 80.7
  9.8, 15.9, 16.2,  9.6, 15.1, 25.3, 29.1, 33.7, 41.1, 44.6, 46.8, 47.8, 42.7, 43.0, 38.2, 41.0, 44.8, 50.4, 54.7, 58.1
 35.4, 43.2, 40.0, 40.6, 45.9, 52.0, 59.9, 64.9, 70.4, 70.7, 71.2, 69.0, 61.8, 55.8, 51.8, 54.2, 55.6, 56.5, 58.6, 59.7
 12.9, 17.6, 16.1, 16.4, 24.9, 31.1, 40.0, 43.3, 48.9, 45.3, 47.5, 46.6, 44.9, 41.4, 40.8, 41.0, 42.6, 44.3, 43.9, 46.0
 19.3, 26.4, 26.0, 27.9, 36.4, 38.7, 44.0, 42.4, 41.1, 42.8, 44.4, 42.5, 40.4, 36.0, 34.5, 36.1, 39.7, 42.7, 44.1, 45.7
 18.2, 25.0, 24.6, 30.8, 29.1, 33.2, 37.8, 32.9, 37.1, 38.7, 43.8, 44.8, 45.7, 42.2, 45.7, 44.6, 47.0, 47.9, 47.8, 48.5
 31.7, 43.3, 44.6, 45.2, 55.5, 58.6, 65.2, 66.1, 70.1, 69.6, 70.3, 68.9, 66.3, 63.8, 63.0, 59.0, 56.9, 56.0, 52.7, 53.4
 11.2, 15.5, 14.0, 20.0, 21.4, 25.9, 33.0, 32.8, 35.2, 33.9, 40.2, 42.7, 44.5, 43.4, 47.6, 44.8, 46.8, 47.9, 48.0, 48.8
 17.2, 23.3, 22.1, 24.9, 32.4, 40.3, 50.9, 55.8, 57.1, 56.9, 57.6, 55.1, 52.1, 47.4, 45.0, 36.1, 41.0, 45.7, 47.9, 49.5
 16.3, 21.6, 20.0, 25.6, 33.3, 39.4, 47.4, 50.6, 57.9, 64.8, 65.1, 62.5, 59.3, 55.5, 54.6, 55.3, 55.5, 55.4, 52.4, 53.6
 16.9, 23.3, 22.0, 20.9, 28.5, 32.3, 38.0, 38.3, 43.4, 46.6, 46.3, 42.6, 37.4, 31.4, 27.6, 29.3, 35.1, 40.5, 43.9, 46.1
 18.5, 24.6, 23.6, 31.3, 38.9, 45.8, 55.1, 59.5, 64.0, 65.1, 65.2, 64.1, 62.1, 58.6, 57.8, 59.1, 57.1, 55.0, 49.3, 51.3
 18.2, 24.9, 23.7, 29.5, 38.1, 41.8, 48.3, 48.4, 54.7, 49.2, 51.4, 50.0, 48.3, 44.8, 43.8, 41.9, 44.0, 46.1, 46.4, 48.3
 12.9, 17.6, 16.3, 18.6, 19.3, 22.9, 29.2, 30.4, 31.2, 33.9, 36.3, 36.6, 35.5, 31.5, 30.5, 34.9, 38.4, 42.1, 43.4, 45.2
 19.5, 26.5, 25.4, 26.6, 36.4, 43.9, 54.5, 59.2, 60.6, 60.6, 62.1, 60.5, 58.3, 54.9, 53.8, 47.5, 48.5, 50.0, 48.9, 50.5
 14.1, 18.3, 16.6, 22.3, 31.8, 41.1, 52.4, 59.4, 68.8, 70.4, 71.5, 70.8, 69.8, 67.6, 68.1, 63.6, 62.0, 60.2, 55.2, 56.3
 17.2, 23.8, 22.9, 25.0, 27.6, 31.4, 39.9, 42.0, 44.9, 49.6, 48.6, 46.7, 43.5, 37.8, 35.3, 42.6, 44.1, 45.7, 45.2, 46.7
 34.8, 46.8, 48.9, 47.7, 55.9, 60.0, 67.0, 69.4, 74.1, 70.0, 71.2, 70.6, 69.2, 66.9, 67.6, 65.1, 61.7, 59.3, 54.7, 55.6
 14.3, 19.1, 17.3, 22.5, 29.6, 35.3, 42.9, 45.4, 51.2, 54.7, 55.8, 53.5, 50.5, 46.1, 44.2, 38.7, 42.9, 46.4, 47.2, 49.2
 21.2, 29.0, 28.8, 26.9, 33.0, 43.4, 57.4, 65.6, 68.5, 66.4, 68.0, 66.9, 65.1, 61.9, 62.0, 56.6, 57.0, 58.0, 56.7, 57.0
 22.1, 36.5, 36.4, 40.4, 48.3, 53.4, 59.3, 62.3, 67.1, 63.6, 65.6, 67.2, 65.5, 64.5, 60.9, 56.2, 56.4, 55.7, 54.9, 56.2
 29.9, 46.2, 49.4, 57.6, 58.6, 61.5, 60.9, 57.0, 62.1, 69.1, 72.4, 73.7, 74.7, 74.1, 72.4, 68.4, 66.1, 62.5, 59.5, 59.5
 13.9, 22.9, 22.1, 31.0, 32.2, 37.9, 42.6, 42.7, 47.3, 51.9, 58.1, 62.5, 64.5, 65.1, 65.4, 59.9, 59.4, 57.4, 55.9, 56.4
 15.2, 25.0, 24.9, 23.5, 27.9, 35.8, 43.1, 45.9, 54.3, 60.7, 65.2, 67.6, 68.1, 67.6, 65.7, 61.7, 60.0, 57.2, 55.5, 54.7
 24.2, 38.9, 40.1, 38.5, 42.1, 47.7, 53.0, 54.5, 57.1, 58.9, 64.3, 68.5, 69.0, 68.5, 67.4, 63.4, 62.6, 60.8, 58.8, 59.0
 19.0, 30.4, 30.5, 40.9, 41.4, 45.1, 46.9, 43.8, 47.6, 54.2, 60.0, 64.1, 66.3, 65.9, 66.3, 62.2, 61.6, 59.4, 57.4, 57.7
 24.9, 40.0, 41.1, 37.8, 44.3, 49.4, 54.6, 56.8, 59.8, 57.1, 59.8, 62.1, 61.2, 60.1, 56.6, 54.5, 56.1, 57.1, 57.9, 58.3
 26.1, 40.9, 43.0, 45.1, 49.5, 57.4, 61.8, 63.2, 69.5, 75.3, 77.4, 76.7, 76.1, 73.2, 70.3, 66.7, 64.9, 61.9, 59.3, 59.1
 25.8, 40.9, 42.8, 52.3, 53.8, 57.2, 57.9, 54.9, 61.2, 68.2, 72.2, 74.1, 75.2, 74.8, 74.0, 69.8, 67.7, 64.1, 61.4, 61.2
 20.9, 34.0, 34.5, 39.9, 44.6, 52.3, 59.1, 62.2, 68.7, 70.1, 72.7, 74.1, 73.7, 73.0, 70.6, 65.3, 63.8, 60.9, 59.2, 59.1
 12.7, 20.7, 19.4, 26.1, 26.3, 34.2, 43.3, 47.6, 50.2, 49.5, 56.0, 61.4, 63.3, 65.0, 66.2, 60.8, 60.0, 57.9, 56.8, 57.6
 26.3, 41.7, 43.5, 45.2, 55.9, 61.3, 67.6, 71.1, 75.3, 76.5, 76.3, 76.4, 73.7, 71.7, 67.3, 61.6, 60.0, 58.7, 56.8, 57.5
 24.7, 40.0, 40.8, 40.9, 48.1, 52.3, 57.5, 59.7, 63.3, 61.8, 63.9, 66.0, 64.8, 63.6, 60.0, 55.9, 56.9, 57.2, 57.6, 58.6
 17.8, 29.1, 28.9, 26.1, 29.7, 36.1, 42.5, 46.1, 48.2, 52.0, 56.3, 59.8, 59.2, 58.8, 56.3, 56.0, 57.2, 56.9, 56.2, 56.7
 24.4, 39.5, 40.0, 40.3, 46.8, 51.4, 57.4, 60.3, 63.8, 61.0, 63.4, 65.6, 65.0, 63.9, 60.8, 57.3, 58.2, 58.4, 58.7, 59.6
 33.6, 51.1, 54.7, 64.4, 64.8, 66.2, 64.6, 59.5, 63.3, 69.9, 72.9, 74.9, 76.3, 75.6, 74.3, 70.8, 68.8, 65.5, 62.3, 62.2
 19.1, 31.2, 31.2, 27.3, 33.4, 40.0, 46.6, 49.2, 51.4, 52.3, 56.5, 59.6, 59.5, 59.3, 56.7, 56.7, 58.0, 58.2, 58.9, 58.8
 24.4, 38.8, 39.9, 38.8, 40.7, 45.9, 51.0, 53.5, 58.0, 62.5, 67.7, 72.4, 73.0, 74.4, 74.5, 72.8, 70.6, 67.8, 64.1, 63.9
 16.6, 27.6, 26.8, 35.5, 39.5, 45.5, 52.8, 55.9, 58.1, 57.7, 62.8, 67.7, 68.9, 70.6, 70.9, 67.4, 65.3, 62.4, 60.4, 60.6
 25.2, 40.5, 41.6, 44.2, 53.9, 60.5, 67.6, 72.0, 77.6, 77.1, 77.3, 77.5, 75.2, 74.1, 70.2, 64.3, 62.7, 61.4, 59.6, 60.0
 24.9, 40.1, 40.9, 43.8, 48.8, 55.2, 62.3, 66.6, 69.6, 64.8, 67.3, 69.3, 68.6, 67.7, 65.0, 61.1, 60.9, 59.9, 59.4, 60.2
 18.8, 30.6, 30.3, 29.3, 38.9, 44.1, 49.2, 51.0, 54.1, 57.5, 59.0, 59.9, 56.7, 54.1, 48.5, 44.9, 48.1, 50.2, 52.1, 53.7
  8.5, 10.1,  8.1,  8.4,  9.1, 12.4, 16.9, 15.7, 19.3, 24.4, 31.2, 34.4, 35.7, 35.1, 34.8, 38.1, 36.6, 34.5, 31.4, 32.0
 10.1, 11.7,  9.6,  8.7,  8.1, 11.1, 17.1, 19.2, 26.3, 26.3, 27.9, 28.8, 27.5, 24.0, 20.1, 21.5, 21.9, 22.9, 22.3, 24.3
  7.6,  8.7,  6.2,  6.3,  6.6, 10.5, 18.6, 23.2, 34.1, 34.8, 37.8, 42.8, 44.4, 43.8, 42.3, 44.5, 41.3, 38.0, 34.0, 35.2
 12.5, 15.4, 13.1, 13.2, 12.5, 17.3, 22.8, 23.0, 31.4, 31.1, 36.4, 40.0, 41.4, 41.5, 39.6, 48.3, 44.2, 40.0, 35.0, 34.8
 11.9, 14.5, 12.5, 12.0, 12.1, 16.6, 22.2, 22.5, 28.5, 30.5, 35.3, 36.8, 36.0, 33.2, 29.3, 37.2, 35.2, 33.1, 29.9, 30.8
 13.8, 16.7, 14.5, 15.8, 15.2, 24.2, 36.6, 34.7, 37.5, 41.0, 44.8, 43.1, 41.4, 36.2, 40.8, 40.3, 38.6, 36.3, 33.8, 33.2
 12.7, 15.4, 13.2, 12.0, 12.3, 18.1, 24.0, 24.6, 30.1, 34.2, 40.2, 42.1, 42.2, 40.2, 37.4, 42.7, 40.2, 37.9, 34.4, 34.7
 11.8, 14.3, 12.2, 12.1, 12.5, 16.7, 22.0, 22.4, 27.9, 31.9, 38.0, 40.2, 39.7, 37.4, 34.5, 41.1, 38.8, 36.2, 32.7, 33.6
 14.9, 18.5, 14.9, 16.1, 18.2, 28.1, 42.6, 51.2, 59.0, 63.0, 65.1, 66.0, 64.2, 60.1, 56.4, 58.2, 53.9, 50.2, 45.1, 44.0
 64.9, 78.1, 72.7, 73.4, 72.9, 80.6, 83.7, 86.2, 88.5, 90.1, 91.9, 93.1, 90.0, 83.7, 78.2, 76.5, 79.1, 79.2, 78.8, 80.5
 67.6, 79.6, 80.8, 84.3, 85.1, 88.3, 89.4, 90.1, 92.7, 93.0, 93.8, 94.8, 92.4, 88.2, 84.3, 82.4, 83.2, 82.5, 81.4, 83.3
 40.5, 52.3, 41.0, 45.4, 48.0, 64.4, 73.2, 80.0, 81.3, 83.8, 87.8, 90.6, 88.4, 84.7, 84.1, 87.6, 87.2, 85.0, 81.8, 82.2
 72.0, 82.6, 83.7, 85.5, 86.6, 87.7, 86.6, 85.2, 89.4, 92.3, 93.8, 95.3, 93.7, 89.4, 86.2, 81.7, 82.8, 81.8, 80.6, 82.2
 52.8, 64.4, 60.6, 65.1, 69.0, 79.1, 84.1, 87.6, 89.9, 89.7, 91.8, 93.4, 91.0, 87.5, 85.7, 86.5, 86.7, 85.2, 83.2, 84.4
